index,x,y
0,18.156245669276696,1052.8623874009124
1,102.77759999993044,1047.6145889749678
2,152.53251023608163,1044.6611149611435
3,30.056617322751855,1023.9991936993412
4,153.6421795275033,1016.0302866134118
5,17.011955905441692,1011.0502299211156
6,233.009537007865,1010.6902677168058
7,173.18037165355258,1001.2917921252138
8,274.23964724408125,979.8503811030876
9,20.859968503863794,975.6363590533339
10,164.4209385826949,966.674192125403
11,17.10538582673927,932.0281700787582
12,155.98321889763272,924.1419590533249
13,258.9691464566574,899.147187400052
14,186.83172283450685,878.4285732282428
15,42.46964409448734,864.0399118108073
16,187.05486614163232,826.9114960619784
17,57.042141732151116,815.0570834640442
18,266.1992314960661,799.5366803135458
19,189.36959999993326,780.9779905512577
20,63.18523464568957,770.680592125795
21,161.12428346446416,742.492119683994
22,78.13674330693765,733.400692913476
23,197.76876850390997,712.9226078724298
24,103.24611023614021,696.0940346464397
25,201.71414173230175,670.1787212589594
26,82.09904881889426,657.2959748037218
27,143.34946771652446,657.0592251969134
28,110.05167874001611,654.3086362213601
29,267.53748661402875,641.986469290388
30,204.1992566928737,631.3573795266038
31,141.16187716527716,619.1230488189562
32,687.4615937007342,344.0989228355603
33,811.7853732282721,343.5858141728273
34,695.3279999998493,339.42001889728186
35,735.0210519684698,338.10202204711794
36,702.0318236220188,335.6516787405089
37,747.6030992125784,331.8977007865906
38,708.1638803148246,330.58242519727844
39,714.5603527558131,327.6791433058386
40,760.2540850392946,326.7449952758203
41,722.4530645669328,325.9827401572325
42,727.6420535432893,319.1546456691787
43,14.796850393665588,317.4942236209479
44,779.8054299212581,316.92170078735654
45,735.2203086613436,316.54329448891434
46,741.115918110088,312.8036787406666
47,748.9870110235111,311.68811338623675
48,755.71683779529,307.90253858209593
49,798.8176629921113,305.56225511689826
50,762.7095685038041,304.58653228395565
51,767.5535622047275,298.03464566816496
52,810.8619590550074,297.75586771589565
53,779.0576881888344,295.3090015743661
54,27.425159055006315,293.855092913147
55,791.5670173226848,285.9344125986099
56,42.03227716525943,282.3565606282452
57,800.1881196849107,280.65184251905424
58,8.697146456541978,262.32854173314854
59,62.69586141724286,259.54363464652084
60,53.25747401572353,252.35028661329915
61,28.02655748025639,234.9510047238643
62,501.68345196838453,220.9495181108084
63,587.5432818896305,216.8246929119891
64,4.625537007753774,215.99939527380184
65,598.7946330707256,211.454588976432
66,614.8116661416968,203.09518110188912
67,584.5769574801752,200.2159370071306
68,460.8946393700683,197.58840944823316
69,452.40279685025376,192.16282204661783
70,606.7918110235235,188.59162204753696
71,640.6752755904174,187.56117165276385
72,650.4403653542591,183.0857574789543
73,533.0199685038075,176.40385511634855
74,667.4056062992281,173.56769763860177
75,523.1108031495232,170.94742677155443
76,640.9774866140499,169.3501984237686
77,676.7560062992173,168.62120315033619
78,413.4990614173332,168.60487559085755
79,558.9380031494995,167.71714015645304
80,513.1561322834665,166.29346771503057
81,698.8172598424859,156.7069228333751
82,527.8766362204209,152.15848818726425
83,721.1057385825735,144.74154330614044
84,607.3343999998893,143.4223370063962
85,495.8549669291091,133.82294173315753
86,459.5317417322181,131.365492912728
87,747.0624755905486,130.11008503962688
88,715.0377826770459,127.84403149631079
89,556.9257826770502,126.25194330572143
90,488.07654803134795,125.54093858106869
91,756.5542299211846,125.15315905330688
92,440.3955401573477,120.11852598284173
93,429.4906960629572,114.83897952582892
94,467.2617826770375,112.24365354335214
95,610.642998425158,110.66653228181553
96,686.4154204723286,108.34953070907142
97,535.0087559054217,107.78078740225064
98,408.85190551170683,106.28243149640991
99,458.8564157480095,104.33174173193653
100,800.6141480313629,101.33004094390418
101,610.5135874015492,100.17516850204917
102,447.12854173216294,97.1878299196874
103,395.4241511811187,92.71256692953935
104,711.8109732282561,91.76360314849794
105,438.3198236220582,91.27181102441051
106,535.3233637795087,90.3815055099998
107,170.7676724408438,89.77768818787702
108,204.90723779515957,83.50745196886889
109,446.87153385825985,82.37525669326932
110,610.9845165353356,80.46644409341137
111,407.58924094481966,70.39385196824712
112,536.0373921260003,65.41379527595099
113,354.33463937008946,59.635200000184724
114,464.86238740144046,58.634229920980495
115,557.313562204636,54.71319685113711
116,493.91606929135605,54.10363464561973
117,710.0996031495413,53.249310234400234
118,453.73545826760335,51.83788346399472
119,752.3500346455752,49.89686929053209
120,188.66751496047954,49.11239055104143
121,331.4462740156712,44.0957480321719
122,436.9392377951835,39.203527557568286
123,535.9403338582497,37.80071810943874
124,464.2248566928576,37.32117165355232
125,776.3594078740149,32.84545511805166
126,610.7182866141904,30.0117165338336
127,531.1959685038511,29.164951181787206
128,471.2705007874238,23.90914015694866
129,556.6524472440204,22.756837795099873
130,510.35081574801853,14.146469291739576
131,681.6237354330191,8.864352754720553
132,716.2587212598113,6.726500788072902
133,612.6010960628549,6.321184251252122
134,486.0620598425194,0.231911811302966
135,260.6395464567101,0.15737952773026595
